"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 01 11:15:06 GMT 2025","Tue Apr 01 11:15:07 GMT 2025","638","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Tue Apr 01 11:14:46 GMT 2025","Tue Apr 01 11:16:04 GMT 2025","77915","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Apr 01 11:15:06 GMT 2025","Tue Apr 01 11:16:22 GMT 2025","76303","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Apr 01 11:15:07 GMT 2025","Tue Apr 01 11:15:08 GMT 2025","495","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Tue Apr 01 11:15:07 GMT 2025","Tue Apr 01 11:15:10 GMT 2025","2418","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Tue Apr 01 11:14:57 GMT 2025","Tue Apr 01 11:15:07 GMT 2025","9619","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Tue Apr 01 11:14:45 GMT 2025","Tue Apr 01 11:14:50 GMT 2025","4634","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Tue Apr 01 11:12:35 GMT 2025","Tue Apr 01 11:13:29 GMT 2025","54637","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Tue Apr 01 11:15:01 GMT 2025","Tue Apr 01 11:15:01 GMT 2025","278","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Tue Apr 01 11:16:19 GMT 2025","Tue Apr 01 11:16:33 GMT 2025","13668","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Tue Apr 01 11:15:05 GMT 2025","Tue Apr 01 11:15:06 GMT 2025","621","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue Apr 01 11:14:57 GMT 2025","Tue Apr 01 11:15:05 GMT 2025","7918","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Tue Apr 01 11:16:07 GMT 2025","Tue Apr 01 11:16:25 GMT 2025","18455","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Tue Apr 01 11:15:01 GMT 2025","Tue Apr 01 11:15:05 GMT 2025","4214","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Apr 01 11:14:57 GMT 2025","Tue Apr 01 11:15:00 GMT 2025","2813","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Tue Apr 01 11:15:06 GMT 2025","Tue Apr 01 11:15:07 GMT 2025","276","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Tue Apr 01 11:15:06 GMT 2025","Tue Apr 01 11:15:06 GMT 2025","144","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
