"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 28 07:40:11 GMT 2025","Mon Apr 28 07:40:12 GMT 2025","593","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Apr 28 07:39:46 GMT 2025","Mon Apr 28 07:39:50 GMT 2025","4423","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Apr 28 07:40:02 GMT 2025","Mon Apr 28 07:41:25 GMT 2025","83248","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 07:37:38 GMT 2025","Mon Apr 28 07:38:28 GMT 2025","49612","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Apr 28 07:40:16 GMT 2025","Mon Apr 28 07:40:24 GMT 2025","8099","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Apr 28 07:40:16 GMT 2025","Mon Apr 28 07:40:16 GMT 2025","388","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Apr 28 07:40:00 GMT 2025","Mon Apr 28 07:41:07 GMT 2025","66660","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Apr 28 07:41:14 GMT 2025","Mon Apr 28 07:41:36 GMT 2025","22413","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Mon Apr 28 07:40:14 GMT 2025","Mon Apr 28 07:40:18 GMT 2025","4325","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Mon Apr 28 07:40:02 GMT 2025","Mon Apr 28 07:41:12 GMT 2025","70306","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Apr 28 07:40:00 GMT 2025","Mon Apr 28 07:40:54 GMT 2025","53236","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Mon Apr 28 07:40:08 GMT 2025","Mon Apr 28 07:40:11 GMT 2025","3019","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Mon Apr 28 07:40:13 GMT 2025","Mon Apr 28 07:40:13 GMT 2025","635","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Apr 28 07:40:00 GMT 2025","Mon Apr 28 07:41:03 GMT 2025","62500","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Apr 28 07:41:28 GMT 2025","Mon Apr 28 07:41:52 GMT 2025","24173","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Apr 28 07:40:54 GMT 2025","Mon Apr 28 07:41:33 GMT 2025","39253","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Apr 28 07:40:15 GMT 2025","Mon Apr 28 07:40:15 GMT 2025","123","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
