"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 19:48:18 GMT 2024","Tue Sep 17 19:48:19 GMT 2024","237","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue Sep 17 19:47:46 GMT 2024","Tue Sep 17 19:48:33 GMT 2024","46373","Surefire suite","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Sep 17 19:48:20 GMT 2024","Tue Sep 17 19:48:20 GMT 2024","170","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Tue Sep 17 19:48:19 GMT 2024","Tue Sep 17 19:48:19 GMT 2024","314","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Tue Sep 17 19:49:49 GMT 2024","Tue Sep 17 19:50:02 GMT 2024","13068","Surefire suite","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Tue Sep 17 19:48:25 GMT 2024","Tue Sep 17 19:48:26 GMT 2024","1588","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Tue Sep 17 19:48:17 GMT 2024","Tue Sep 17 19:48:17 GMT 2024","123","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Tue Sep 17 19:48:33 GMT 2024","Tue Sep 17 19:48:41 GMT 2024","8037","Surefire suite","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Tue Sep 17 19:48:16 GMT 2024","Tue Sep 17 19:48:17 GMT 2024","907","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Tue Sep 17 19:48:07 GMT 2024","Tue Sep 17 19:48:15 GMT 2024","8136","Surefire suite","Surefire test","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Tue Sep 17 19:48:18 GMT 2024","Tue Sep 17 19:48:18 GMT 2024","300","Surefire suite","Surefire test","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Tue Sep 17 19:48:19 GMT 2024","Tue Sep 17 19:48:19 GMT 2024","58","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Tue Sep 17 19:49:35 GMT 2024","Tue Sep 17 19:49:48 GMT 2024","12773","Surefire suite","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Tue Sep 17 19:48:24 GMT 2024","Tue Sep 17 19:49:20 GMT 2024","55935","Surefire suite","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Tue Sep 17 19:48:20 GMT 2024","Tue Sep 17 19:48:24 GMT 2024","4123","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Tue Sep 17 19:45:43 GMT 2024","Tue Sep 17 19:46:46 GMT 2024","63044","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Tue Sep 17 19:48:49 GMT 2024","Tue Sep 17 19:48:57 GMT 2024","7765","Surefire suite","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
