"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 10:05:39 GMT 2024","Wed Sep 25 10:05:41 GMT 2024","1857","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Wed Sep 25 10:06:42 GMT 2024","Wed Sep 25 10:06:51 GMT 2024","8814","Surefire suite","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Wed Sep 25 10:05:05 GMT 2024","Wed Sep 25 10:05:53 GMT 2024","47577","Surefire suite","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Sep 25 10:05:53 GMT 2024","Wed Sep 25 10:06:02 GMT 2024","9205","Surefire suite","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Sep 25 10:05:25 GMT 2024","Wed Sep 25 10:06:16 GMT 2024","50537","Surefire suite","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Sep 25 10:05:41 GMT 2024","Wed Sep 25 10:05:41 GMT 2024","160","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Wed Sep 25 10:06:17 GMT 2024","Wed Sep 25 10:06:27 GMT 2024","10063","Surefire suite","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Sep 25 10:05:34 GMT 2024","Wed Sep 25 10:05:39 GMT 2024","4290","Surefire suite","Surefire test","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Wed Sep 25 10:06:52 GMT 2024","Wed Sep 25 10:07:11 GMT 2024","18809","Surefire suite","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 25 10:02:58 GMT 2024","Wed Sep 25 10:03:53 GMT 2024","54320","Surefire suite","chrome","com.teamcity.ui.SetupServerTest","com.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Wed Sep 25 10:06:03 GMT 2024","Wed Sep 25 10:06:15 GMT 2024","12262","Surefire suite","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Sep 25 10:06:21 GMT 2024","Wed Sep 25 10:06:36 GMT 2024","14627","Surefire suite","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 25 10:05:41 GMT 2024","Wed Sep 25 10:05:41 GMT 2024","273","Surefire suite","Surefire test","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
