"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 31 19:35:46 GMT 2025","Mon Mar 31 19:35:52 GMT 2025","6193","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"failed","Mon Mar 31 19:35:55 GMT 2025","Mon Mar 31 19:36:00 GMT 2025","4916","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
"passed","Mon Mar 31 19:35:55 GMT 2025","Mon Mar 31 19:35:57 GMT 2025","2409","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"failed","Mon Mar 31 19:35:55 GMT 2025","Mon Mar 31 19:35:55 GMT 2025","324","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Mon Mar 31 19:36:28 GMT 2025","Mon Mar 31 19:36:39 GMT 2025","10651","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"failed","Mon Mar 31 19:35:53 GMT 2025","Mon Mar 31 19:35:53 GMT 2025","191","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"failed","Mon Mar 31 19:35:54 GMT 2025","Mon Mar 31 19:35:54 GMT 2025","443","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Mar 31 19:35:23 GMT 2025","Mon Mar 31 19:35:28 GMT 2025","4902","Surefire suite","Surefire test","com.teamcity.api.SetupAgentTest","com.teamcity.api.SetupAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Mar 31 19:37:11 GMT 2025","Mon Mar 31 19:37:27 GMT 2025","16211","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Mon Mar 31 19:36:30 GMT 2025","Mon Mar 31 19:36:54 GMT 2025","24375","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Mon Mar 31 19:35:49 GMT 2025","Mon Mar 31 19:35:52 GMT 2025","3092","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
